0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
12.8833275,13.759706,11.71584,11.689375,11.464105,11.419757,11.835776,12.174507,11.774218,13.23358,9.351246,15.109902,11.977644,12.260718,8.385217,10.99207,11.341161,11.447291,9.360969,10.158109,11.098989,12.056722,13.269204,11.613858,11.431065,13.062474,9.450224,10.39337,12.033888,8.819299,9.542341,9.809844,10.763628,11.805806,9.1510935,10.358123,11.417124,9.916169,9.556315,11.85942,9.711101,10.419252,9.920187,11.7679,11.532787,12.306464,14.045875,11.4759655,14.117342,11.712846,13.759947,11.295774,10.562526,10.668732,9.178059,10.543265,10.398609,14.204224,14.451057,13.160819,13.152688,12.630019,10.180493,9.1871195,12.246269,12.253335,12.769074,13.153371,10.0892105,9.830323,12.536321,11.659252,10.798523,10.938751,10.01359,9.892248,13.087349,9.909688,12.556407,10.873292,11.38407,13.082925,12.059555,11.832514,11.4227,9.956627,12.194068,10.404934,9.719771,12.198453,10.279059,10.036945,10.761759,13.380315,13.9618225,0.0,14.006609,12.032844,10.037603,10.270954,14.452323,10.297435,13.191539,10.874446,13.979388,12.95486,12.279626,16.088358,10.745324,13.742065,10.972066,8.420803,12.463843
14.36603,14.626966,16.123146,16.456793,15.973788,15.171897,13.725118,15.699824,15.814953,13.85886,15.079361,14.512295,15.564285,16.486465,13.888276,15.704523,14.347408,16.147127,13.795676,14.369706,15.921041,15.914983,15.026295,14.532798,15.1631365,14.217648,14.23041,13.516492,15.996799,13.952207,14.187418,13.534308,14.87146,14.933998,14.423071,13.616411,16.07426,14.097654,14.166104,13.474603,15.032553,14.142854,14.374556,15.926222,15.277195,15.72622,10.90994,15.985034,9.9778,11.754632,11.983753,14.074229,13.214135,14.277058,14.096982,14.023767,12.801347,10.828913,10.436141,15.5147,15.2959175,14.318374,14.894511,14.235474,15.294045,15.231699,15.776648,14.667072,14.143028,14.884994,12.804474,10.276561,15.1108055,13.909187,14.179683,14.037558,14.615131,14.500577,15.929161,15.712195,14.890857,15.773846,13.304971,13.009237,15.478806,14.742564,10.253378,13.8493805,14.006477,13.749666,13.888456,13.377335,13.55405,10.281396,11.074771,14.006609,5.840039e-07,12.129714,13.853477,13.851529,15.606815,13.901204,12.760032,15.232717,13.774307,13.166139,12.984036,12.884905,13.730867,12.350057,13.247139,14.083955,14.983948
12.066128,13.981354,14.018175,14.687981,13.896987,12.18566,11.384094,14.165589,14.363669,12.750512,12.175518,13.895507,13.608058,15.198117,12.403598,12.906236,11.98143,13.9681635,12.637945,11.016493,13.85961,13.868838,14.374329,11.631013,12.925353,11.532738,11.556377,10.510238,14.062629,12.471009,11.739573,9.73141,12.8310375,12.919647,12.768335,10.784948,14.08464,11.105299,12.428877,10.9258375,12.810762,10.730283,11.421368,13.847661,12.36154,13.405552,9.172532,14.049835,11.728591,10.671738,11.244645,11.504504,11.820643,10.101693,12.202728,12.445983,10.609588,11.900835,12.139817,12.825658,13.013681,11.330491,12.775499,11.584967,13.269053,13.185042,13.776474,13.134894,10.636631,12.694554,10.661084,9.486184,12.74643,12.573437,13.475425,12.969426,10.867118,13.287983,13.434646,13.033526,11.301271,13.824563,10.862561,11.607715,12.314342,12.081884,11.098978,11.025811,10.2518215,10.533164,11.424465,11.656208,9.944903,10.576313,10.503564,12.032844,12.129714,0.0,10.46778,8.883654,14.155066,11.467898,9.712481,12.007063,12.153617,10.854149,11.41884,14.568643,10.76015,12.566847,11.417547,12.392851,11.6936455
12.5897665,13.724662,13.28676,12.67007,12.578763,12.228189,10.764785,12.533483,12.446514,13.156205,11.45243,14.980683,13.187042,13.0745325,8.990764,11.744475,10.336338,12.152525,9.8634,10.438669,11.556783,11.464595,13.92176,11.806786,10.510805,11.827405,8.2221575,8.929349,12.541527,9.294017,8.951247,9.641017,9.335425,10.614965,9.443168,9.5852995,11.412457,9.686742,9.261126,11.250156,11.01333,9.674153,8.779454,11.72163,10.71983,11.286818,12.726864,11.691293,13.507983,10.049958,12.5088215,10.355325,8.999993,8.381591,8.570987,9.815316,9.5284,13.242551,13.39909,11.459963,11.236383,11.812306,10.446828,9.099093,11.423194,11.412029,12.606753,11.665276,8.311784,10.592696,11.266502,10.521898,10.552631,9.905187,9.716538,10.128899,11.725935,10.4296875,13.578912,10.35692,11.165149,12.518456,10.140279,10.956431,9.923912,10.30632,10.207178,10.261017,9.522882,10.47376,9.529413,9.117092,8.633916,10.924082,11.954967,10.037603,13.853477,10.46778,2.3841858e-07,10.230441,13.776655,11.240736,10.659791,9.800197,12.120192,10.949948,9.81163,15.204276,11.418843,12.849587,9.996577,10.27577,10.430479
11.656701,13.640193,12.771627,12.664633,12.622651,11.162061,11.21158,12.268374,12.704269,13.120657,10.578049,14.316827,12.17688,13.25742,10.755808,12.0158825,12.057493,12.6777115,11.215313,9.55307,12.537652,13.051312,13.641391,11.199672,12.360674,11.922747,10.639821,10.033102,12.406602,11.168611,10.987694,8.136203,12.109423,12.457029,11.308673,9.292355,12.287799,10.213295,11.096607,11.181761,12.075257,10.496988,10.639728,12.475889,11.359356,12.444432,12.24851,12.615966,13.529732,12.115768,12.227347,11.525665,10.725569,9.968013,10.452071,11.546511,10.512592,13.828354,13.830933,12.766004,12.57201,11.000469,11.024325,9.478912,12.856502,12.337721,12.13905,13.977057,8.280286,11.367965,11.64485,10.799682,11.078567,12.331847,12.386413,12.480493,10.822671,11.434023,12.294114,11.407286,9.780342,13.497251,10.059372,10.748591,11.159262,10.43794,12.106739,10.089139,9.539668,10.283362,10.037657,11.4524975,9.630777,12.509217,13.221179,10.270954,13.851529,8.883654,10.230441,0.0,13.908904,8.634643,11.737892,11.112662,13.07303,11.8454895,12.821638,15.279688,9.325488,13.346002,11.172187,10.194188,11.090116
12.676477,13.251798,14.722221,13.493972,13.683981,14.690998,13.505407,12.370102,13.722839,15.049754,14.382098,14.550449,13.328974,13.905539,14.12787,13.333875,13.883031,14.555708,14.135317,13.741016,13.866242,12.613845,13.8952465,13.315754,13.944864,12.905321,13.2554865,12.699489,13.694839,13.784425,14.250736,13.391665,14.362569,14.091447,13.255308,14.223731,14.912704,13.649902,12.834342,13.548118,14.762381,13.421456,12.944025,13.888712,12.853937,12.741781,14.42439,14.980112,15.075697,13.20472,14.144701,13.773711,13.780388,13.62953,13.717819,13.036463,13.389499,15.7025585,15.022167,12.924156,12.366256,13.34255,13.619149,13.820224,13.68316,13.804776,11.668357,12.9001,14.89547,14.160801,13.863159,13.968096,14.136295,13.88867,14.597452,14.327043,13.776233,13.735654,13.684189,14.091599,14.572891,12.521519,12.023674,13.544613,14.38432,14.155378,13.366346,13.48538,13.642444,14.52498,15.122119,13.43121,13.2378,14.303838,13.96978,14.452323,15.606815,14.155066,13.776655,13.908904,3.3717478e-07,15.374537,14.203635,14.030256,13.533472,13.272463,13.428977,15.709971,14.578292,13.546224,14.281053,15.124585,13.861827
14.19017,14.358602,13.211417,13.543813,12.706171,12.651948,12.767157,13.988113,13.251876,13.658635,11.295601,14.849509,13.123609,13.7781,11.651252,13.655731,13.502196,13.537124,12.495387,10.384882,13.520436,13.870646,14.399359,11.6822605,12.777356,13.608184,11.306225,11.52475,12.917819,12.092288,11.060197,9.913792,12.860122,12.863849,11.900653,10.805198,13.389741,11.420985,12.107752,12.476897,12.642787,11.857106,12.305124,13.541883,12.5793,13.70963,13.637566,13.157663,13.753996,12.581967,13.188928,12.835873,12.350416,11.365548,11.121655,11.897618,10.953603,14.614339,13.870905,13.79533,13.681919,13.658098,11.705702,10.764817,13.644236,13.434576,14.153004,14.405586,9.569175,11.517373,12.138335,12.118672,11.478751,13.149123,13.079057,12.868589,13.108707,11.65158,13.504252,12.697171,11.263303,14.157064,11.277106,12.13821,12.812546,11.803164,13.036009,11.399718,10.573916,11.700781,11.271109,12.417946,11.084909,12.982154,14.157778,10.297435,13.901204,11.467898,11.240736,8.634643,15.374537,3.3717478e-07,12.590019,12.854836,14.661507,13.2224455,13.159782,14.954188,9.721261,14.063427,11.172589,9.877458,11.893119
13.06844,14.151403,14.911315,15.344575,14.494114,13.345404,12.230724,14.889486,14.889888,13.44088,12.718214,14.420614,14.556046,15.371244,12.783032,13.347856,12.010483,14.145237,13.101872,11.943031,14.055622,14.174144,14.663264,12.483368,13.238187,12.661902,11.683162,11.535755,14.688961,12.148107,11.652839,11.705609,12.804032,12.63241,13.103676,12.16401,13.850934,12.295199,12.829189,11.94664,12.619397,11.355126,12.442192,14.06342,13.112309,14.047143,10.7701645,14.121253,12.784194,11.166236,12.252881,11.906085,12.46747,11.512148,12.89468,12.710472,11.662387,12.474722,12.1581745,13.653412,13.70901,12.749249,13.072101,12.587911,13.508316,13.499021,14.971552,13.349749,12.120666,12.745361,10.183332,10.420798,12.9844475,13.268908,13.747412,13.57704,11.867441,13.511178,14.603559,13.403601,12.594012,15.120167,11.547554,12.809416,12.697185,12.64031,10.971057,12.589167,11.746988,11.846833,12.41825,12.292433,10.61012,10.926487,11.037846,13.191539,12.760032,9.712481,10.659791,11.737892,14.203635,12.590019,0.0,12.552458,11.649419,11.469776,10.085529,14.793448,12.645308,12.978671,11.703538,13.607135,12.729962
12.82655,13.748879,12.61737,11.968344,13.171665,11.080496,10.297117,12.479364,12.459036,12.120552,9.975747,14.706711,13.03393,12.720465,9.689068,11.686431,9.09532,8.932891,10.230526,9.60333,9.649148,11.742554,12.986744,10.892068,11.483296,12.529453,8.942754,10.497407,12.169591,10.620482,9.52562,10.6361065,10.243468,9.79709,10.44724,11.442879,7.0844336,10.197878,9.75518,10.46952,10.580521,9.44348,11.175028,7.5678635,10.204876,10.808519,14.063405,8.236504,14.094516,11.62538,13.321965,9.170737,10.515972,10.153551,9.464118,10.037699,10.543977,14.493676,14.4732275,11.376864,11.893501,11.61367,9.632936,8.478458,10.512207,10.206223,11.852987,12.504286,10.741066,8.912587,11.93427,12.267921,10.361135,10.885557,10.80541,10.722839,13.340716,8.6597395,12.710809,6.582025,11.924197,12.139432,12.289707,10.6842375,4.3769264,6.705867,11.536305,8.887067,9.879793,11.326056,10.061658,9.791806,9.883841,13.3368025,11.522941,10.874446,15.232717,12.007063,9.800197,11.112662,14.030256,12.854836,12.552458,0.0,10.888901,11.031358,12.8036785,15.423399,13.055477,13.337192,11.359812,11.861001,12.8946705
13.125394,13.974685,14.8988285,14.555132,15.706004,13.27809,10.772809,14.581804,14.420634,12.488932,13.836252,14.306514,14.735553,14.896109,12.975772,13.679831,11.214609,12.803337,13.259726,12.448908,12.405609,13.926003,13.434316,11.921526,13.612219,12.798809,12.288478,11.508949,14.670483,12.911578,12.654866,12.936787,13.11115,12.766565,13.155509,13.766792,12.749582,12.812376,12.502858,11.753318,13.920821,12.232085,13.160934,12.406654,13.45441,13.553388,12.563423,13.320892,13.305947,11.777563,13.0714,11.757813,12.116929,12.675618,13.237931,12.363312,12.167196,12.895414,13.182717,12.7826605,12.695552,10.62424,13.013344,12.100605,11.045553,9.762219,13.595107,12.4009905,13.196576,13.26935,10.841512,11.9776,13.0197,13.024779,13.476145,12.899217,13.789621,12.374891,14.590401,12.67724,14.22393,14.037229,12.657384,11.93262,11.553096,12.074524,10.499667,12.13975,12.762154,12.03895,13.097401,11.423111,11.338318,12.117624,10.289497,13.979388,13.774307,12.153617,12.120192,13.07303,13.533472,14.661507,11.649419,10.888901,0.0,8.518099,12.053405,13.893653,14.224734,12.392541,11.517288,14.08185,14.126546
12.700161,14.086383,14.455583,14.272826,14.465578,12.285047,10.175495,14.314149,13.738064,12.063141,13.023259,14.252519,13.965605,14.321933,12.60421,13.393563,10.287726,12.787599,12.679627,11.484098,11.774212,13.033414,13.926251,11.258734,12.084895,11.925574,11.948248,10.484943,14.143559,12.461853,11.869648,11.689144,12.236831,12.847899,12.452619,12.65681,12.995382,11.766793,11.602832,11.086957,13.332988,11.312068,11.867693,12.712659,12.944487,12.312293,12.2669935,13.226813,13.250623,11.06624,12.164817,10.02921,10.923146,12.09906,12.525665,11.261516,11.057095,12.808439,13.0634,11.872647,11.454334,9.766849,12.526651,10.919147,9.762423,9.005349,13.137432,11.096653,11.93024,12.722091,11.431368,10.726777,12.983672,12.71335,13.25523,12.319651,12.915265,11.876471,14.428476,12.299789,13.183468,13.218386,11.46225,10.127724,11.254825,11.626514,10.855626,11.325259,11.763399,11.207638,12.152524,10.98621,10.975103,10.960633,10.526554,12.95486,13.166139,10.854149,10.949948,11.8454895,13.272463,13.2224455,11.469776,11.031358,8.518099,2.3841858e-07,11.940416,13.741704,12.204262,11.902653,10.303401,12.745876,12.056592
12.709645,13.620048,14.916308,14.37897,14.725417,14.551558,12.123782,13.636887,13.840574,14.966177,13.708244,14.895413,13.88973,14.705927,11.714451,12.8493395,12.551271,14.349672,11.543477,12.707701,14.391159,13.466072,13.456961,12.943869,12.975489,12.824746,10.712055,11.014377,14.1900015,10.358602,10.640296,11.871425,11.769352,11.712894,11.480206,12.321292,13.746319,11.194816,11.262975,12.583764,11.829048,10.344857,10.873398,13.32249,12.395714,13.058614,12.531973,13.482858,12.380165,9.082183,13.318879,13.339956,11.958291,10.967197,11.775921,11.842218,11.836464,13.567664,11.4876,12.569238,12.381598,13.819991,12.381347,11.377383,13.536316,13.578921,13.9550085,11.661347,12.215622,11.360753,10.661085,10.130594,11.479329,11.54614,10.85357,11.209176,13.01345,11.183371,14.194887,13.235519,12.746639,13.851767,10.483311,13.197083,13.342951,12.64288,9.047244,11.677235,10.724866,11.625117,12.740695,11.103015,9.992588,11.369949,11.931533,12.279626,12.984036,11.41884,9.81163,12.821638,13.428977,13.159782,10.085529,12.8036785,12.053405,11.940416,2.3841858e-07,14.33474,12.564686,13.248117,10.487993,12.940599,14.000306
14.976059,15.15416,16.274933,16.240917,16.218744,15.736036,13.941086,16.097511,15.924308,15.208353,16.07554,15.168677,15.872846,16.486624,15.89451,16.345676,15.439105,16.440193,16.2116,14.777873,15.706577,15.7336645,14.976366,14.529051,15.727021,14.844957,15.418152,14.120563,16.049957,15.423271,14.972053,14.623368,15.926396,15.4125395,15.619248,15.40815,16.461264,14.845935,15.255445,14.8756,16.290752,14.571586,15.636261,15.90923,15.757193,15.140526,14.523007,16.554035,12.339787,12.641266,13.925835,14.914284,15.682361,15.460547,15.623025,15.006262,14.083508,14.679122,13.105942,14.728596,14.316146,14.231209,15.372955,15.035195,15.074308,14.532304,15.718877,14.273502,16.04838,15.768578,14.531211,13.072747,15.876789,15.498976,15.867686,15.453787,15.440911,15.0064125,15.9988365,15.863425,15.883634,15.401178,14.291871,15.054251,15.646463,15.411422,13.291424,15.076412,15.353176,14.580641,15.687473,14.796897,14.448679,12.812831,12.532379,16.088358,12.884905,14.568643,15.204276,15.279688,15.709971,14.954188,14.793448,15.423399,13.893653,13.741704,14.33474,0.0,15.33276,13.894185,14.7017,16.060898,15.775337
13.576453,14.542064,13.827327,13.243229,13.037599,12.470164,11.608582,13.489176,13.319681,13.593301,11.253728,15.224343,13.42075,14.344463,12.162628,12.774527,12.451309,13.1288595,12.677311,10.532692,13.236613,13.662967,14.848654,12.438289,12.465637,12.638654,11.339115,11.400254,13.311046,12.129611,10.934619,10.434899,11.610016,12.461516,11.770495,11.187841,13.983678,9.858717,11.7469,11.989887,12.676614,11.1213875,11.7608595,13.001262,12.021141,13.081107,13.085172,13.369906,13.993105,12.461802,13.415698,11.379332,12.176126,11.1608715,11.548883,12.090348,11.316987,14.522036,12.895557,12.939482,12.564575,11.772982,12.306277,11.420265,12.7573,12.549911,13.583435,13.700797,10.693095,11.71477,12.705032,11.529019,11.6483755,12.687801,12.879702,13.029998,12.240605,12.096248,13.588961,12.4342575,11.818321,13.682161,11.256285,11.531681,12.754007,11.8125925,12.945343,10.868633,10.725267,11.291073,11.992606,12.421069,10.668362,12.546346,13.46228,10.745324,13.730867,10.76015,11.418843,9.325488,14.578292,9.721261,12.645308,13.055477,14.224734,12.204262,12.564686,15.33276,4.1295309e-07,13.368911,11.188232,10.562304,11.980809
12.612675,12.741668,13.865155,12.919925,14.685727,14.060991,12.688823,13.479555,13.268585,14.51114,14.248471,13.257023,13.420322,13.912277,13.454939,13.203495,13.367699,14.493467,13.476559,12.280363,13.810294,12.115514,12.825371,12.707869,13.40143,11.072302,12.901041,12.172105,13.386568,13.808956,12.987607,12.787237,14.255969,14.139787,13.056371,13.156825,15.181507,13.319676,12.721273,13.113121,14.579261,13.441471,13.038195,14.500172,13.851271,12.370283,12.869714,15.354385,13.282504,11.896138,12.725214,12.311436,12.180953,13.169288,13.562408,12.735739,11.7790575,13.33732,13.214704,12.367938,11.923104,11.911528,13.781321,13.734483,13.808436,13.288294,12.586577,12.00008,14.235869,14.415292,13.975361,12.026953,14.62872,13.2290535,13.774041,14.162266,14.143276,13.771171,12.975683,14.628389,14.61737,12.47845,12.840484,10.702373,14.054389,14.115006,11.998752,12.612154,13.764537,12.933669,13.635408,12.281201,12.3741665,12.504522,13.161732,13.742065,12.350057,12.566847,12.849587,13.346002,13.546224,14.063427,12.978671,13.337192,12.392541,11.902653,13.248117,13.894185,13.368911,2.3841858e-07,12.978574,14.158044,13.530896
13.858792,14.389618,14.554412,14.445837,14.372661,12.775708,11.702324,14.20487,13.780331,13.070329,12.181331,14.931005,13.973805,14.266136,11.079797,13.171326,11.893025,12.51059,10.730343,11.504836,12.998954,13.580561,14.0117855,12.791758,12.317328,13.394705,10.332616,11.286941,14.139407,11.031793,9.938826,11.679236,10.297988,11.759112,11.1999,12.174464,12.652224,10.214151,11.242927,10.883841,12.378364,10.596955,11.539209,12.6275425,12.120551,13.070638,12.355421,12.0092535,13.191889,11.10758,13.844892,11.956274,10.138903,9.911274,10.677511,11.266059,10.971257,13.879002,12.258079,12.600859,12.904201,13.334753,12.238537,10.359059,12.454017,11.991092,13.899059,12.829371,10.518818,10.654896,10.206307,10.782923,10.280168,11.68821,11.044133,11.745519,13.650942,10.153452,15.073102,12.031721,12.605169,14.542644,11.488536,11.290764,11.454278,11.101797,10.195569,9.68141,10.251957,11.043444,11.4768715,10.885013,9.7954855,10.833983,11.859423,10.972066,13.247139,11.417547,9.996577,11.172187,14.281053,11.172589,11.703538,11.359812,11.517288,10.303401,10.487993,14.7017,11.188232,12.978574,0.0,10.758095,12.538337
13.612094,14.514455,12.654899,12.556644,12.629853,12.364412,12.685752,12.532024,12.086695,13.242154,10.83447,15.420055,12.8464575,12.437548,9.296596,12.194159,11.97127,12.0476675,9.946404,10.960724,11.844441,13.050176,14.176892,12.439738,11.975403,13.598571,10.221854,10.529812,12.456632,10.084826,10.551942,10.199077,11.378537,12.288489,9.945171,10.064114,12.1179905,10.579882,9.771755,12.244473,10.866676,11.090578,9.9831915,12.62177,11.509777,12.998135,14.147284,12.372442,14.097588,12.374272,13.617365,11.739462,10.235407,10.995416,9.7070465,10.65472,10.548043,13.940733,14.695294,13.287527,13.143507,13.100488,10.219472,9.791504,12.232653,11.89462,13.093043,13.779685,9.21421,11.336817,12.546321,12.123674,11.5488,11.094466,9.668724,10.313755,13.4012985,10.4789505,13.624344,11.798847,12.228104,13.781089,11.894549,11.763569,11.87102,11.192842,12.272617,10.885674,10.506876,12.480296,9.378253,10.713787,11.343826,13.182344,14.293304,8.420803,14.083955,12.392851,10.27577,10.194188,15.124585,9.877458,13.607135,11.861001,14.08185,12.745876,12.940599,16.060898,10.562304,14.158044,10.758095,0.0,11.779878
12.918352,14.850209,13.950846,13.845631,12.560919,12.446024,12.56022,13.917196,13.35907,13.787948,11.865686,14.774621,13.0699835,13.581917,12.626217,12.74928,12.513358,13.735277,13.395542,11.719185,12.360222,12.995927,14.849581,12.383976,12.576216,11.798243,11.364827,11.237221,12.471606,12.6247835,12.004337,10.633582,12.793191,13.408609,12.311812,11.822408,13.518893,12.236111,11.965754,12.29376,13.714892,12.240164,11.224059,13.983659,12.058369,12.588857,13.122258,13.664458,14.3005905,12.693647,12.288835,11.186583,12.038731,10.825236,11.826611,11.854347,10.864357,14.246155,14.2319565,13.11031,12.452342,11.536836,13.042856,11.884869,11.82072,12.495409,12.92481,13.582994,10.779081,13.391234,13.372931,12.462759,13.030369,13.374347,14.047804,14.06269,11.010133,13.587115,13.874847,12.832408,12.475656,12.927126,11.3115015,10.914983,12.702927,12.611441,14.026833,12.310802,12.21262,12.107754,12.497988,12.197327,11.393135,12.741096,13.216427,12.463843,14.983948,11.6936455,10.430479,11.090116,13.861827,11.893119,12.729962,12.8946705,14.126546,12.056592,14.000306,15.775337,11.980809,13.530896,12.538337,11.779878,0.0
